Block #,Onset-time(s),Category,TaskMatch,Image Name,Image Path
4,15.000000,0,blank,blank-79.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-79.jpg
4,15.500000,0,blank,blank-80.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-80.jpg
5,16.000000,2,hands,hands-65.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-65.jpg
5,16.500000,2,hands,hands-66.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-66.jpg
5,17.000000,2,hands,hands-67.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-67.jpg
5,17.500000,2,hands,hands-68.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-68.jpg
5,18.000000,2,hands,hands-69.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-69.jpg
5,18.500000,2,hands,hands-70.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-70.jpg
5,19.000000,2,hands,hands-71.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-71.jpg
5,19.500000,2,hands,hands-72.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-72.jpg
6,20.000000,1,faces,faces-65.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-65.jpg
6,20.500000,1,faces,faces-66.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-66.jpg
6,21.000000,1,faces,faces-67.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-67.jpg
6,21.500000,1,faces,faces-68.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-68.jpg
6,22.000000,1,faces,faces-69.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-69.jpg
6,22.500000,1,faces,faces-70.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-70.jpg
6,23.000000,1,faces,faces-71.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-71.jpg
6,23.500000,1,faces,faces-72.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-72.jpg
7,24.000000,2,hands,hands-73.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-73.jpg
7,24.500000,2,hands,hands-74.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-74.jpg
7,25.000000,2,hands,hands-75.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-75.jpg
7,25.500000,2,hands,hands-76.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-76.jpg
7,26.000000,2,hands,hands-77.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-77.jpg
7,26.500000,2,hands,hands-78.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-78.jpg
7,27.000000,2,hands,hands-79.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-79.jpg
7,27.500000,2,hands,hands-80.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-80.jpg
8,28.000000,0,blank,blank-81.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-81.jpg
8,28.500000,0,blank,blank-82.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-82.jpg
8,29.000000,0,blank,blank-83.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-83.jpg
8,29.500000,0,blank,blank-84.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-84.jpg
8,30.000000,0,blank,blank-85.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-85.jpg
8,30.500000,0,blank,blank-86.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-86.jpg
8,31.000000,0,blank,blank-87.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-87.jpg
8,31.500000,0,blank,blank-88.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-88.jpg
9,32.000000,4,scenes,scenes-73.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-73.jpg
9,32.500000,4,scenes,scenes-74.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-74.jpg
9,33.000000,4,scenes,scenes-75.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-75.jpg
9,33.500000,4,scenes,scenes-76.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-76.jpg
9,34.000000,4,scenes,scenes-77.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-77.jpg
9,34.500000,4,scenes,scenes-78.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-78.jpg
9,35.000000,4,scenes,scenes-79.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-79.jpg
9,35.500000,4,scenes,scenes-80.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-80.jpg
10,36.000000,1,faces,faces-73.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-73.jpg
10,36.500000,1,faces,faces-74.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-74.jpg
10,37.000000,1,faces,faces-75.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-75.jpg
10,37.500000,1,faces,faces-76.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-76.jpg
10,38.000000,1,faces,faces-77.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-77.jpg
10,38.500000,1,faces,faces-78.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-78.jpg
10,39.000000,1,faces,faces-79.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-79.jpg
10,39.500000,1,faces,faces-80.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-80.jpg
11,40.000000,3,cars,cars-73.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-73.jpg
11,40.500000,3,cars,cars-74.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-74.jpg
11,41.000000,3,cars,cars-75.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-75.jpg
11,41.500000,3,cars,cars-76.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-76.jpg
11,42.000000,3,cars,cars-77.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-77.jpg
11,42.500000,3,cars,cars-78.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-78.jpg
11,43.000000,3,cars,cars-79.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-79.jpg
11,43.500000,3,cars,cars-80.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-80.jpg
12,44.000000,0,blank,blank-89.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-89.jpg
12,44.500000,0,blank,blank-90.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-90.jpg
12,45.000000,0,blank,blank-91.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-91.jpg
12,45.500000,0,blank,blank-92.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-92.jpg
12,46.000000,0,blank,blank-93.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-93.jpg
12,46.500000,0,blank,blank-94.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-94.jpg
12,47.000000,0,blank,blank-95.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-95.jpg
12,47.500000,0,blank,blank-96.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-96.jpg
13,48.000000,4,scenes,scenes-81.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-81.jpg
13,48.500000,4,scenes,scenes-82.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-82.jpg
13,49.000000,4,scenes,scenes-83.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-83.jpg
13,49.500000,4,scenes,scenes-84.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-84.jpg
13,50.000000,4,scenes,scenes-85.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-85.jpg
13,50.500000,4,scenes,scenes-86.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-86.jpg
13,51.000000,4,scenes,scenes-87.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-87.jpg
13,51.500000,4,scenes,scenes-88.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-88.jpg
14,52.000000,1,faces,faces-81.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-81.jpg
14,52.500000,1,faces,faces-82.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-82.jpg
14,53.000000,1,faces,faces-83.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-83.jpg
14,53.500000,1,faces,faces-84.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-84.jpg
14,54.000000,1,faces,faces-85.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-85.jpg
14,54.500000,1,faces,faces-86.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-86.jpg
14,55.000000,1,faces,faces-87.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-87.jpg
14,55.500000,1,faces,faces-88.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-88.jpg
15,56.000000,2,hands,hands-81.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-81.jpg
15,56.500000,2,hands,hands-82.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-82.jpg
15,57.000000,2,hands,hands-83.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-83.jpg
15,57.500000,2,hands,hands-84.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-84.jpg
15,58.000000,2,hands,hands-85.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-85.jpg
15,58.500000,2,hands,hands-86.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-86.jpg
15,59.000000,2,hands,hands-87.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-87.jpg
15,59.500000,2,hands,hands-88.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-88.jpg
16,60.000000,3,cars,cars-81.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-81.jpg
16,60.500000,3,cars,cars-82.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-82.jpg
16,61.000000,3,cars,cars-83.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-83.jpg
16,61.500000,3,cars,cars-84.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-84.jpg
16,62.000000,3,cars,cars-85.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-85.jpg
16,62.500000,3,cars,cars-86.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-86.jpg
16,63.000000,3,cars,cars-87.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-87.jpg
16,63.500000,3,cars,cars-88.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-88.jpg
17,64.000000,4,scenes,scenes-89.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-89.jpg
17,64.500000,4,scenes,scenes-90.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-90.jpg
17,65.000000,4,scenes,scenes-91.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-91.jpg
17,65.500000,4,scenes,scenes-92.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-92.jpg
17,66.000000,4,scenes,scenes-93.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-93.jpg
17,66.500000,4,scenes,scenes-94.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-94.jpg
17,67.000000,4,scenes,scenes-95.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-95.jpg
17,67.500000,4,scenes,scenes-96.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/scenes-96.jpg
18,68.000000,1,faces,faces-89.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-89.jpg
18,68.500000,1,faces,faces-90.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-90.jpg
18,69.000000,1,faces,faces-91.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-91.jpg
18,69.500000,1,faces,faces-92.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-92.jpg
18,70.000000,1,faces,faces-93.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-93.jpg
18,70.500000,1,faces,faces-94.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-94.jpg
18,71.000000,1,faces,faces-95.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-95.jpg
18,71.500000,1,faces,faces-96.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/faces-96.jpg
19,72.000000,2,hands,hands-89.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-89.jpg
19,72.500000,2,hands,hands-90.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-90.jpg
19,73.000000,2,hands,hands-91.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-91.jpg
19,73.500000,2,hands,hands-92.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-92.jpg
19,74.000000,2,hands,hands-93.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-93.jpg
19,74.500000,2,hands,hands-94.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-94.jpg
19,75.000000,2,hands,hands-95.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-95.jpg
19,75.500000,2,hands,hands-96.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/hands-96.jpg
20,76.000000,3,cars,cars-89.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-89.jpg
20,76.500000,3,cars,cars-90.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-90.jpg
20,77.000000,3,cars,cars-91.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-91.jpg
20,77.500000,3,cars,cars-92.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-92.jpg
20,78.000000,3,cars,cars-93.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-93.jpg
20,78.500000,3,cars,cars-94.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-94.jpg
20,79.000000,3,cars,cars-95.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-95.jpg
20,79.500000,3,cars,cars-96.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/cars-96.jpg
21,80.000000,0,blank,blank-97.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-97.jpg
21,80.500000,0,blank,blank-98.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-98.jpg
21,81.000000,0,blank,blank-99.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-99.jpg
21,81.500000,0,blank,blank-100.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-100.jpg
21,82.000000,0,blank,blank-101.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-101.jpg
21,82.500000,0,blank,blank-102.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-102.jpg
21,83.000000,0,blank,blank-103.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-103.jpg
21,83.500000,0,blank,blank-104.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-104.jpg
22,84.000000,0,blank,blank-105.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-105.jpg
22,84.500000,0,blank,blank-106.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-106.jpg
22,85.000000,0,blank,blank-107.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-107.jpg
22,85.500000,0,blank,blank-108.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-108.jpg
22,86.000000,0,blank,blank-109.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-109.jpg
22,86.500000,0,blank,blank-110.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-110.jpg
22,87.000000,0,blank,blank-111.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-111.jpg
22,87.500000,0,blank,blank-112.jpg,/Users/vpnl/Desktop/alternating_bb/alternating_stimuli/static_stimuli/blank-112.jpg
